entry_num,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2),Time (s).1,X (rad/s),Y (rad/s),Z (rad/s),name_climber,grading,num_attempt,fall_top,climbers_rating
19,1970-01-01 00:01:56.837961800,0.7065943502,-0.214144333,-0.2336082521,116.8379618,0.2386771441,0.143350333,-0.413808912,tim,6a,1,1,hard
19,1970-01-01 00:01:57.039253800,0.951227235,-0.05833825529,-0.1175883839,117.0392538,0.1422981173,0.3204764724,-0.2214349955,tim,6a,1,1,hard
19,1970-01-01 00:01:57.240546700,0.08172726408,-0.2528558242,-0.2008810937,117.2405467,0.09412688762,0.4577590823,-0.1193546429,tim,6a,1,1,hard
19,1970-01-01 00:01:57.441839800,0.3170785712,-0.1682594776,-0.4359412095,117.4418398,0.1084257364,-0.1450366378,-0.00483854115,tim,6a,1,1,hard
19,1970-01-01 00:01:57.643132800,0.1768718415,-0.09788122058,-0.20556676,117.6431328,-0.03681345657,-0.05804849416,-0.1151244491,tim,6a,1,1,hard
19,1970-01-01 00:01:57.844425900,0.2918533905,0.1625601965,-0.001145469546,117.8444259,-0.1713768989,0.08696893603,0.007459651679,tim,6a,1,1,hard
19,1970-01-01 00:01:58.045718900,-0.3456107908,0.3077032918,-0.1109251893,118.0457189,-0.2239123285,-0.0935235098,-0.1001657695,tim,6a,1,1,hard
19,1970-01-01 00:01:58.247011900,0.7359083426,0.004571353197,0.6103996128,118.2470119,-0.2972370982,0.02404962666,0.01257851347,tim,6a,1,1,hard
19,1970-01-01 00:01:58.448303900,0.2239841737,-0.08980680048,0.1686328223,118.4483039,-0.1978426725,0.134825781,0.06381293386,tim,6a,1,1,hard
19,1970-01-01 00:01:58.649596900,0.2121404922,0.3242672843,-0.2692720284,118.6495969,-0.08927991241,-0.05571904778,-0.05233318359,tim,6a,1,1,hard
19,1970-01-01 00:01:58.850890800,0.1291075449,0.2461882442,-0.4525250825,118.8508908,-0.1991675943,0.02531447075,-0.05779925361,tim,6a,1,1,hard
19,1970-01-01 00:01:59.052183700,0.1859509595,0.2878250974,-0.4080058444,119.0521837,-0.3752351999,-0.3553246856,-0.1100967675,tim,6a,1,1,hard
19,1970-01-01 00:01:59.253475800,0.3103924263,0.6518604648,-0.02556399029,119.2534758,-0.5488728285,-0.4578217268,-0.02324577793,tim,6a,1,1,hard
19,1970-01-01 00:01:59.454768800,-0.2669514146,-0.2651226979,0.1379643955,119.4547688,-0.2908886671,-0.2846474349,-0.1613171399,tim,6a,1,1,hard
19,1970-01-01 00:01:59.656061700,1.074415644,0.1554909128,0.05741549157,119.6560617,-0.3255413175,-0.1273986548,-0.1220635697,tim,6a,1,1,hard
19,1970-01-01 00:01:59.857354800,3.08117567,0.7795198005,1.014347197,119.8573548,-0.4468304515,-0.3764562309,0.3926695883,tim,6a,1,1,hard
19,1970-01-01 00:02:00.058647800,2.947417688,-3.423389229,1.126359676,120.0586478,-0.3845689595,0.5060852766,0.1577203274,tim,6a,1,1,hard
19,1970-01-01 00:02:00.259939800,0.5224868716,-0.0197606653,-2.24727998,120.2599398,-0.2377352566,0.4107887745,-0.3730946481,tim,6a,1,1,hard
19,1970-01-01 00:02:00.461232800,0.3691415946,0.04225899696,0.377849122,120.4612328,0.1700746417,0.01437895559,0.0002161321172,tim,6a,1,1,hard
19,1970-01-01 00:02:00.662524800,0.467670102,0.5506831688,0.4387481654,120.6625248,0.002064792672,-0.305090487,0.03396512941,tim,6a,1,1,hard
19,1970-01-01 00:02:00.863817600,0.6071127467,0.07410936534,0.7555342296,120.8638176,0.2226410061,0.1256005764,0.2554876506,tim,6a,1,1,hard
19,1970-01-01 00:02:01.065109600,0.08044219226,1.083315398,-1.011912417,121.0651096,0.3255316615,0.2637855411,0.3142676651,tim,6a,1,1,hard
19,1970-01-01 00:02:01.266401600,0.1732474449,-0.9549298382,1.553816283,121.2664016,-0.01301754825,0.07261676341,0.1412229538,tim,6a,1,1,hard
19,1970-01-01 00:02:01.467693600,1.957324449,0.3536729318,0.223115716,121.4676936,-0.2886768579,-0.3959724605,-0.3990620077,tim,6a,1,1,hard
19,1970-01-01 00:02:01.668985600,1.367353254,0.3563503718,0.008549214005,121.6689856,-0.292337358,0.2738809288,-0.1835724562,tim,6a,1,1,hard
19,1970-01-01 00:02:01.870279000,-0.2887584592,-0.03993414402,0.134481867,121.870279,-0.1220662147,-0.1824460775,-0.2166391164,tim,6a,1,1,hard
19,1970-01-01 00:02:02.071571000,0.4345282298,-0.07904967785,-0.7723747954,122.071571,0.5669991374,-0.9391295314,-0.4210802913,tim,6a,1,1,hard
19,1970-01-01 00:02:02.272863000,1.277259794,0.4130321109,-0.784761537,122.272863,0.7597388625,-0.6191670299,-0.1815874726,tim,6a,1,1,hard
19,1970-01-01 00:02:02.474156000,0.749236486,-1.247215776,-1.48815556,122.474156,0.3055043519,-0.1803446263,-0.01010870747,tim,6a,1,1,hard
19,1970-01-01 00:02:02.675448000,-0.1038018188,1.401333763,-0.6035823441,122.675448,-0.07134999335,-0.2971478999,-0.1811824739,tim,6a,1,1,hard
19,1970-01-01 00:02:02.876739400,0.8079898936,0.4382850659,-0.01126758456,122.8767394,0.7013349533,0.4108227193,0.1124449745,tim,6a,1,1,hard
19,1970-01-01 00:02:03.078032400,-0.09021084309,0.7607555008,0.296482558,123.0780324,0.1766644716,0.3840843439,-0.1459213048,tim,6a,1,1,hard
19,1970-01-01 00:02:03.279324400,1.171931267,-0.04274607003,-1.180538807,123.2793244,0.09834034741,0.1904527396,-0.08290086687,tim,6a,1,1,hard
19,1970-01-01 00:02:03.480617400,0.8516279563,0.6058984262,0.06681846758,123.4806174,-0.03949501365,0.2203048468,0.04203283787,tim,6a,1,1,hard
19,1970-01-01 00:02:03.681909400,2.020848016,-0.6597887045,-0.8631917024,123.6819094,-0.1179188341,0.2510327399,0.1516010314,tim,6a,1,1,hard
19,1970-01-01 00:02:03.883201000,0.3588953725,-0.3900221479,1.287367437,123.883201,-0.0861094445,-0.216480583,0.1420458108,tim,6a,1,1,hard
19,1970-01-01 00:02:04.084494000,0.08280534446,-0.2406070769,1.012130956,124.084494,-0.322834909,0.08756035566,-0.1116373688,tim,6a,1,1,hard
19,1970-01-01 00:02:04.285786000,1.215948814,-0.2973899728,0.3975159395,124.285786,0.0554013364,-0.04361657053,-0.4599604607,tim,6a,1,1,hard
19,1970-01-01 00:02:04.487078000,-0.0569776082,-0.03304027677,1.222749272,124.487078,0.3785474598,0.3360818028,-0.2790720761,tim,6a,1,1,hard
19,1970-01-01 00:02:04.688371000,-0.861934551,0.1189428914,0.1067093468,124.688371,0.00713084545,-0.3065634668,-0.1613095403,tim,6a,1,1,hard
19,1970-01-01 00:02:04.889663800,0.06798762292,0.01796323121,0.1167453615,124.8896638,-0.05835717916,0.05539625138,0.04483534768,tim,6a,1,1,hard
19,1970-01-01 00:02:05.090956800,-0.8355068904,0.03101830959,-0.2384114474,125.0909568,-0.1759942472,0.02172602341,0.07235381752,tim,6a,1,1,hard
19,1970-01-01 00:02:05.292248800,0.5551969269,0.05140404224,-0.04421518296,125.2922488,-0.1748860627,0.3675641418,0.0605936572,tim,6a,1,1,hard
19,1970-01-01 00:02:05.493540800,0.3996528044,-0.08237148106,0.4254526202,125.4935408,-0.163446337,0.1232774332,0.05207854882,tim,6a,1,1,hard
19,1970-01-01 00:02:05.694833700,0.335050427,-0.2123872447,0.1056299508,125.6948337,-0.05343897268,0.1877180934,0.1364735663,tim,6a,1,1,hard
19,1970-01-01 00:02:05.896125800,0.8146381778,-0.1181166798,0.1520258528,125.8961258,0.06605157256,-0.008545091376,-0.07855107635,tim,6a,1,1,hard
19,1970-01-01 00:02:06.097417800,0.3883790803,0.09056927741,-0.2599544902,126.0974178,0.06237980723,-0.03313094005,0.0485544838,tim,6a,1,1,hard
19,1970-01-01 00:02:06.298710800,0.3592035207,0.3390151316,-0.2063377154,126.2987108,-0.03894981742,-0.1398882717,-0.02211672254,tim,6a,1,1,hard
19,1970-01-01 00:02:06.500002700,0.159533093,0.2987705004,0.04674410373,126.5000027,-0.1662711948,-0.07049629092,-0.01239376329,tim,6a,1,1,hard
19,1970-01-01 00:02:06.701295800,0.3379430446,-0.2013085252,-0.1963690898,126.7012958,-0.1592743248,-0.2804051638,0.02499817312,tim,6a,1,1,hard
19,1970-01-01 00:02:06.902586900,-0.5099839166,0.2010875005,0.02384728432,126.9025869,0.05165764317,-0.7443789244,-0.109805353,tim,6a,1,1,hard
19,1970-01-01 00:02:07.103879900,0.4400569184,0.3184533978,0.2693128127,127.1038799,0.05744721368,-0.2964544296,0.01219334267,tim,6a,1,1,hard
19,1970-01-01 00:02:07.305171900,0.7394942938,0.0572512579,0.0293021518,127.3051719,0.03495188057,0.5712659955,0.09063099325,tim,6a,1,1,hard
19,1970-01-01 00:02:07.506464900,-1.109964083,1.205885902,0.3234852192,127.5064649,-0.1669356376,0.07638116181,0.1218216196,tim,6a,1,1,hard
19,1970-01-01 00:02:07.707756900,-0.03432257116,0.4883015639,-1.026957595,127.7077569,-0.07576850802,0.2094192505,0.1558055133,tim,6a,1,1,hard
19,1970-01-01 00:02:07.909049600,-0.8240695904,-1.15935259,-0.1543615231,127.9090496,0.1119782925,0.5457065701,-0.03989615291,tim,6a,1,1,hard
19,1970-01-01 00:02:08.110342600,-0.3571222043,-0.05719921768,0.0655022639,128.1103426,0.1204419881,0.1947300583,-0.1346589178,tim,6a,1,1,hard
19,1970-01-01 00:02:08.311635599,0.08931504965,0.3396027768,0.3616267531,128.3116356,0.07970762998,0.2728317678,0.0743175745,tim,6a,1,1,hard
19,1970-01-01 00:02:08.512928600,0.3154417893,-0.2044145662,0.3519864486,128.5129286,0.07685355842,-0.06991817057,-0.0187850669,tim,6a,1,1,hard
19,1970-01-01 00:02:08.714221600,-0.1107901186,0.1143434715,-0.1465458423,128.7142216,-0.02555007488,-0.4358635247,-0.04406411201,tim,6a,1,1,hard
19,1970-01-01 00:02:08.915514699,0.1257911503,0.06579345524,-0.3072928172,128.9155147,0.05224699527,-0.4475207925,-0.09213601053,tim,6a,1,1,hard
19,1970-01-01 00:02:09.116807800,1.097683761,0.1276605052,-0.1791101557,129.1168078,0.09303504974,-0.3278284371,-0.09321282059,tim,6a,1,1,hard
19,1970-01-01 00:02:09.318100800,0.1595632061,0.5903319687,-0.3106350857,129.3181008,0.005784899462,-0.2101394683,-0.1215919852,tim,6a,1,1,hard
19,1970-01-01 00:02:09.519393799,0.7197530705,-0.4253709054,0.2682667458,129.5193938,0.151392743,0.3899233341,-0.05102977157,tim,6a,1,1,hard
19,1970-01-01 00:02:09.720687700,1.099699296,0.5010221815,-0.4147469531,129.7206877,0.0277360063,-0.04221087694,-0.06620974094,tim,6a,1,1,hard
19,1970-01-01 00:02:09.921982600,0.5299226296,0.4814462882,0.3269632892,129.9219826,0.09130869061,0.1615436375,0.001167752547,tim,6a,1,1,hard
19,1970-01-01 00:02:10.123275600,-0.1829339424,0.1478164423,0.09539841972,130.1232756,0.03265766054,0.5088589787,0.1286361068,tim,6a,1,1,hard
19,1970-01-01 00:02:10.324569599,0.2133900422,0.1870594454,0.09073577687,130.3245696,0.01856076159,0.4069344103,0.03276296332,tim,6a,1,1,hard
19,1970-01-01 00:02:10.525863600,-0.146223076,0.4056067318,0.03298180461,130.5258636,-0.0008773664013,0.1968099177,0.1919819266,tim,6a,1,1,hard
19,1970-01-01 00:02:10.727157600,0.3125871786,-0.5062069076,-0.07087410092,130.7271576,0.08211278915,-0.008714875206,0.1479346752,tim,6a,1,1,hard
19,1970-01-01 00:02:10.928451400,0.8386918688,0.4127952987,-0.06465434454,130.9284514,0.03981120884,-0.3026263118,-0.1127666309,tim,6a,1,1,hard
19,1970-01-01 00:02:11.129745399,0.4613412219,0.3874897188,-0.2985904062,131.1297454,-0.007514613681,0.3074474633,0.1988096833,tim,6a,1,1,hard
19,1970-01-01 00:02:11.331039400,-0.3405172813,-0.07831585228,-0.08409465551,131.3310394,-0.08838616312,0.190227598,0.1071437523,tim,6a,1,1,hard
19,1970-01-01 00:02:11.532333400,-0.175786306,-0.1656890416,1.383436021,131.5323334,-0.0780800432,0.2631626129,0.2519777417,tim,6a,1,1,hard
19,1970-01-01 00:02:11.733627399,0.3887968639,-0.5544610548,0.469909147,131.7336274,-0.07097047567,0.8644354343,0.06991910189,tim,6a,1,1,hard
19,1970-01-01 00:02:11.934920900,0.3644708388,-0.3823272121,0.4103751361,131.9349209,0.09285192192,0.03511423618,-0.1934223175,tim,6a,1,1,hard
19,1970-01-01 00:02:12.136214900,0.8459804231,0.387314887,-0.3131990898,132.1362149,0.04995854571,-0.1643613726,-0.1724937111,tim,6a,1,1,hard
19,1970-01-01 00:02:12.337509899,-0.5298809682,-1.374595615,1.201591049,132.3375099,0.0664626807,-0.2556915581,-0.2147651613,tim,6a,1,1,hard
19,1970-01-01 00:02:12.538803900,-0.02693695307,0.4320332229,-1.053394099,132.5388039,-0.1590368301,-0.3217194378,-0.1428895295,tim,6a,1,1,hard
19,1970-01-01 00:02:12.740097900,0.8610238472,0.2908679885,0.2194028802,132.7400979,-0.169323355,-0.04331985861,-0.1631788611,tim,6a,1,1,hard
19,1970-01-01 00:02:12.941391799,0.8667590886,-0.1127670622,0.6434539229,132.9413918,-0.04285378009,0.2454843819,0.03024151176,tim,6a,1,1,hard
19,1970-01-01 00:02:13.142686800,-1.188387817,0.9611851895,-0.4596181937,133.1426868,-0.02103354223,-0.3253583908,0.132711187,tim,6a,1,1,hard
19,1970-01-01 00:02:13.343980800,0.3921031719,-0.02059740186,-1.042714087,133.3439808,-0.05123099685,-0.3617185056,0.204815954,tim,6a,1,1,hard
19,1970-01-01 00:02:13.545275800,1.319298351,0.8520200121,-0.7822992745,133.5452758,0.4406889975,-0.6389300227,0.5446995497,tim,6a,1,1,hard
19,1970-01-01 00:02:13.746569800,1.716362154,-1.429384611,-0.6177817225,133.7465698,0.7862839103,-0.3146067262,0.5393756628,tim,6a,1,1,hard
19,1970-01-01 00:02:13.947863000,-0.2266143975,1.537729424,-0.8342643571,133.947863,0.2658187449,-0.3688557744,-0.2180787474,tim,6a,1,1,hard
19,1970-01-01 00:02:14.149157000,-0.947528725,0.7392628902,0.09508866347,134.149157,0.1620635688,0.3261517882,-0.08520205319,tim,6a,1,1,hard
19,1970-01-01 00:02:14.350451000,0.4652129923,-0.0404270643,-0.1530800327,134.350451,-0.005508183502,0.1559892297,-0.01405069232,tim,6a,1,1,hard
19,1970-01-01 00:02:14.551745000,0.4439453899,0.2280729854,0.4556594825,134.551745,0.1242927313,0.1835549921,-0.002399065765,tim,6a,1,1,hard
19,1970-01-01 00:02:14.753040000,-0.3553458933,-0.8242854989,0.6112632465,134.75304,-0.1560444087,0.4271514416,0.1801680624,tim,6a,1,1,hard
19,1970-01-01 00:02:14.954334899,0.5921062332,0.5681335992,-1.105792387,134.9543349,0.2660897672,0.04875281453,-0.06784493476,tim,6a,1,1,hard
19,1970-01-01 00:02:15.155628900,0.5150352165,-0.6997041374,-0.6866500823,135.1556289,0.08694529533,-0.1435324699,-0.1027310416,tim,6a,1,1,hard
19,1970-01-01 00:02:15.356922900,0.7566821842,0.1432246238,-0.3461623295,135.3569229,-0.1092226431,-0.1857997179,-0.0005400998052,tim,6a,1,1,hard
19,1970-01-01 00:02:15.558216899,1.653021314,-0.8946894836,0.6447458652,135.5582169,0.2156561166,0.1253445596,0.02782325447,tim,6a,1,1,hard
19,1970-01-01 00:02:15.759510900,0.03160774548,0.3864904296,0.2440278442,135.7595109,0.02635590732,-0.1903914362,-0.1336660832,tim,6a,1,1,hard
19,1970-01-01 00:02:15.960805300,-0.3137974061,0.393875463,-0.2562589037,135.9608053,-0.2308002114,0.1746543646,0.06884550303,tim,6a,1,1,hard
19,1970-01-01 00:02:16.162099300,-0.3658009341,0.2219778478,-0.9014316157,136.1620993,-0.05794437602,0.03810203075,0.01298871078,tim,6a,1,1,hard
19,1970-01-01 00:02:16.363393300,0.3575920646,0.428011508,-0.2430895123,136.3633933,-0.4253896177,-0.01026686467,-0.1419724375,tim,6a,1,1,hard
19,1970-01-01 00:02:16.564687300,0.5031816313,-0.3068484288,0.08357081808,136.5646873,-0.1824489087,-0.1704697609,0.05219540745,tim,6a,1,1,hard
19,1970-01-01 00:02:16.765982299,0.6708596034,1.526322091,0.1725688756,136.7659823,-0.1853300482,-0.2273764759,-0.1505696028,tim,6a,1,1,hard
19,1970-01-01 00:02:16.967276400,0.2202780622,-1.092323619,1.288250951,136.9672764,-0.537137866,-0.461581558,-0.4068785012,tim,6a,1,1,hard
19,1970-01-01 00:02:17.168569400,1.711320539,-1.090732006,-0.7854694887,137.1685694,-0.4169827998,-0.1222879812,0.1954594105,tim,6a,1,1,hard
19,1970-01-01 00:02:17.369863400,-0.4642524044,-0.7390652543,-0.7045843698,137.3698634,0.05381913856,-0.2789177001,-0.121383056,tim,6a,1,1,hard
19,1970-01-01 00:02:17.571157400,0.2229364988,0.1326546121,0.3402412927,137.5711574,-0.1194352955,-0.08049440384,-0.01086514443,tim,6a,1,1,hard
19,1970-01-01 00:02:17.772451400,1.066295761,0.6172823703,1.093261804,137.7724514,-0.1777395457,0.4528165162,-0.1884179115,tim,6a,1,1,hard
19,1970-01-01 00:02:17.973744400,0.3791371174,0.2597608012,-0.002266526967,137.9737444,0.2186747044,0.2711771131,0.07927721739,tim,6a,1,1,hard
19,1970-01-01 00:02:18.175038400,0.5914859167,1.043135671,-0.1401174134,138.1750384,0.7804489732,0.6001373529,-0.05344094336,tim,6a,1,1,hard
19,1970-01-01 00:02:18.376332400,-0.5217565544,1.965048037,-1.298153211,138.3763324,0.4546515942,0.1094183922,-0.01220283471,tim,6a,1,1,hard
19,1970-01-01 00:02:18.577625400,-0.3680613215,0.1108304644,-1.516240175,138.5776254,-0.06659327447,-0.8357697725,0.3131662607,tim,6a,1,1,hard
19,1970-01-01 00:02:18.778919500,-0.2268488708,-2.674525795,1.159811597,138.7789195,-0.05704851076,0.1003552973,-0.1131160557,tim,6a,1,1,hard
19,1970-01-01 00:02:18.980212500,2.078286384,-0.1644710666,0.6443187261,138.9802125,0.07762356102,0.2438828796,0.09836492687,tim,6a,1,1,hard
19,1970-01-01 00:02:19.181506500,1.323149473,0.2404626507,0.4986412684,139.1815065,-0.2308288217,-0.1967360824,-0.2179031372,tim,6a,1,1,hard
19,1970-01-01 00:02:19.382799500,2.269087171,-0.3794749403,-0.1590183918,139.3827995,0.2674583793,0.4297695756,-0.3267113566,tim,6a,1,1,hard
19,1970-01-01 00:02:19.584092500,-0.2358836961,1.796366975,-1.99450397,139.5840925,-0.1465853155,0.2029799223,0.05591227114,tim,6a,1,1,hard
19,1970-01-01 00:02:19.785387000,2.796955381,-2.925218149,1.611746549,139.785387,-0.3473681509,0.6782628894,0.2006992102,tim,6a,1,1,hard
19,1970-01-01 00:02:19.986680000,0.5453468536,1.34479645,-0.5089087598,139.98668,-0.5993526578,1.470863819,0.2015070915,tim,6a,1,1,hard
19,1970-01-01 00:02:20.187973000,0.1377112842,-0.2617149407,-0.943581562,140.187973,-0.6003463268,0.994378984,0.08812767267,tim,6a,1,1,hard
19,1970-01-01 00:02:20.389267000,0.6890796004,-0.1725314534,-0.2441387951,140.389267,0.09083363414,-0.3258205354,-0.1254216731,tim,6a,1,1,hard
19,1970-01-01 00:02:20.590560000,1.231889055,0.6581620091,0.6903070772,140.59056,-0.06707845628,0.2392275184,0.121597752,tim,6a,1,1,hard
19,1970-01-01 00:02:20.791852100,0.1044564877,-0.467945652,0.7730826008,140.7918521,-0.4652567506,0.7876502872,-0.02319504507,tim,6a,1,1,hard
19,1970-01-01 00:02:20.993145100,-0.476111581,-0.9284296721,0.722755031,140.9931451,0.3129940629,-0.2315266728,-0.2686366141,tim,6a,1,1,hard
19,1970-01-01 00:02:21.194438100,-0.05186012506,0.03131476343,-0.9020359254,141.1944381,0.5485411286,-0.2056573331,-0.5729737878,tim,6a,1,1,hard
19,1970-01-01 00:02:21.395732100,2.575219608,0.4076555961,0.8666601976,141.3957321,-0.2336390167,0.3335571289,-0.08213079721,tim,6a,1,1,hard
19,1970-01-01 00:02:21.597025100,1.941609911,0.767993769,0.6043975921,141.5970251,0.8816170692,0.4470230639,-0.0347118713,tim,6a,1,1,hard
19,1970-01-01 00:02:21.798319000,1.644056216,-0.08974423528,0.811207324,141.798319,0.3935896158,0.1927866489,0.04722037166,tim,6a,1,1,hard
19,1970-01-01 00:02:21.999612000,0.9275825568,-0.7656630689,-0.4846847686,141.999612,0.124047108,1.333466768,0.02978983521,tim,6a,1,1,hard
19,1970-01-01 00:02:22.200905000,-1.473708552,-0.1664573658,0.7714611679,142.200905,0.08281665295,-0.04345983639,-0.08070923388,tim,6a,1,1,hard
19,1970-01-01 00:02:22.402199000,-1.792383559,0.6670240492,1.351144772,142.402199,0.147805199,0.3002408445,0.4528917074,tim,6a,1,1,hard
19,1970-01-01 00:02:22.603492000,-0.3036642545,0.2777977073,-1.393700808,142.603492,-0.1010776162,0.3610651493,0.2282628119,tim,6a,1,1,hard
19,1970-01-01 00:02:22.804784900,0.5867785426,2.484926904,-1.18333553,142.8047849,0.116734989,-0.5421296358,0.3119666576,tim,6a,1,1,hard
19,1970-01-01 00:02:23.006078900,0.4352749924,0.3557446003,0.3063175017,143.0060789,0.06210120395,-0.1722190529,-0.01283606701,tim,6a,1,1,hard
19,1970-01-01 00:02:23.207371900,0.01436492778,-0.6211666757,1.657402048,143.2073719,-0.1693404168,-0.3740134239,0.113418892,tim,6a,1,1,hard
19,1970-01-01 00:02:23.408664900,0.8966561946,0.1793966693,0.1825971428,143.4086649,-0.1313513815,0.08551478386,0.05843733624,tim,6a,1,1,hard
19,1970-01-01 00:02:23.609958900,0.8205519786,0.4723749179,0.7190362018,143.6099589,0.08067402244,-0.03936605155,0.0922473073,tim,6a,1,1,hard
19,1970-01-01 00:02:23.811251400,0.4761750233,0.6595355201,0.03886410356,143.8112514,-0.08706708997,0.03881542385,0.09318787605,tim,6a,1,1,hard
19,1970-01-01 00:02:24.012545400,0.1236170094,0.1128249496,-0.1629730099,144.0125454,-0.0777688697,-0.01241493225,0.07108999789,tim,6a,1,1,hard
19,1970-01-01 00:02:24.213838400,-0.02011032879,0.1559019721,0.3416153884,144.2138384,-0.07735963911,-0.2500461638,0.05775321275,tim,6a,1,1,hard
19,1970-01-01 00:02:24.415131400,0.512904747,0.04675609052,0.2186680314,144.4151314,-0.335275054,0.1310140938,-0.03735359386,tim,6a,1,1,hard
19,1970-01-01 00:02:24.616425400,-0.3007655704,0.2900862157,0.4220005703,144.6164254,-0.4322514534,0.1748705953,-0.1030691117,tim,6a,1,1,hard
19,1970-01-01 00:02:24.817717700,0.1087909555,-0.06557476938,0.03218775272,144.8177177,-0.3332153857,0.1368909329,-0.08408623189,tim,6a,1,1,hard
19,1970-01-01 00:02:25.019011700,0.255444679,0.02542018533,-0.2140455151,145.0190117,-0.2232677937,0.6159772277,-0.140321359,tim,6a,1,1,hard
19,1970-01-01 00:02:25.220304700,-0.2455310172,0.1804088223,0.1284832084,145.2203047,-0.0710106492,0.4478434026,-0.1625397205,tim,6a,1,1,hard
19,1970-01-01 00:02:25.421597700,-0.1641202337,-0.963338719,0.4742770171,145.4215977,0.4956456423,-0.5752223134,0.06547693908,tim,6a,1,1,hard
19,1970-01-01 00:02:25.622891700,-0.4395869485,4.2315522,-0.9076469135,145.6228917,1.048657179,-0.5317584276,0.352561444,tim,6a,1,1,hard
19,1970-01-01 00:02:25.824185500,1.731617832,0.3312453514,-2.141495663,145.8241855,0.2721458673,-1.135553837,0.3924582005,tim,6a,1,1,hard
19,1970-01-01 00:02:26.025478500,0.4677955247,-3.396513671,0.2824304563,146.0254785,-0.09969578683,-1.964432001,0.1746809483,tim,6a,1,1,hard
19,1970-01-01 00:02:26.226772500,0.9504010966,-1.456467159,2.033034782,146.2267725,-0.2631272674,-0.4581282735,0.05217411742,tim,6a,1,1,hard
19,1970-01-01 00:02:26.428065500,1.607439344,-0.4621557391,0.09017137438,146.4280655,-0.4810555577,-0.8407865167,0.08457705379,tim,6a,1,1,hard
